18.543,18.712,18.901,18.842,18.654,18.632,19.869,20.329,19.831,20.178,20.049,18.679,18.818,17.79,17.663,16.975,16.516,16.068,16.134,16.187,15.871,16.085,16.316,16.536,17.413,17.027,17.228,17.255,17.169,16.835,17.053,16.202,16.389,16.865,17.279,17.36,17.865,18.084,18.845,18.762,18.966,18.592,18.13,18.375,18.063,17.953,17.449,17.648,17.934,17.529,17.048,16.707,15.984,15.887,15.241,15.26,15.082,14.93,15.401,14.995,14.925,15.5,15.684,15.716,16.387,16.697,15.981,15.767,16.814,16.821,17.3,17.604,16.871,16.936,16.604,16.58,15.8,16.101,16.28,16.234,16.566,17.097,17.304,17.467,17.698,17.563,17.898,18.279,18.132,17.152,16.871,16.704,17.307,17.245,17.761,17.976,18.276,18.478,18.102,18.342,18.69,19.014,19.01,18.647,18.253,17.94,17.737,17.713,17.379,17.077,16.55,16.609,16.577,16.608,16.852,17.841,17.211,16.66,16.852,16.874,17.015,17.378,18.047,18.075,17.613,17.146,17.411,18.87,18.999,18.606,17.649,17.781,17.7,17.191,17.675
20.579,20.689,20.901,21.049,20.713,20.349,20.69,21.057,20.57,20.884,20.619,20.107,20.098,19.482,19.52,19.121,18.472,18.328,17.871,18.236,17.802,17.615,17.802,17.923,19.213,18.762,18.946,19.155,19.2,19.04,18.702,18.022,18.366,18.545,18.701,19.021,18.939,19.101,19.61,19.462,20.127,20.093,19.888,20.158,20.024,20.04,19.5,19.679,19.891,19.33,19.378,18.87,18.898,18.189,16.707,16.979,17.175,17.215,17.13,17.297,17.39,16.781,17.08,17.122,17.041,17.436,16.952,17.201,17.683,17.414,17.94,17.999,17.619,17.689,18.371,18.779,17.405,17.669,17.698,17.74,17.351,17.663,17.837,17.526,17.644,17.191,17.199,17.342,17.558,17.261,17.478,17.19,18.607,18.754,19.643,20.161,20.509,20.713,20.558,20.531,20.754,20.724,20.235,20.058,19.722,19.277,19.106,19.176,18.62,18.186,17.625,17.644,17.41,17.573,18.124,19.362,18.926,18.136,17.96,17.919,17.794,18.004,18.628,18.77,18.398,18.107,18.22,19.571,19.924,19.543,18.995,19.068,18.666,17.765,17.853
20.675,20.792,20.907,21.159,20.785,20.443,20.796,21.08,20.676,20.956,20.692,20.208,20.379,19.749,19.78,19.429,18.751,18.639,18.36,18.574,18.211,18.114,18.315,18.512,19.652,19.149,19.321,19.57,19.553,19.415,18.97,18.294,18.55,18.728,18.882,19.178,19.125,19.31,19.752,19.563,20.24,20.205,20.101,20.31,20.163,20.249,19.806,19.948,20.175,19.756,19.774,19.23,19.34,18.65,17.302,17.521,17.691,17.726,17.612,17.694,17.925,17.353,17.539,17.571,17.488,17.821,17.382,17.635,18.049,17.89,18.35,18.477,17.938,18.079,18.694,19.014,17.811,18.243,18.373,18.442,18.09,18.42,18.561,18.257,18.332,17.867,17.805,17.815,18.044,17.838,17.97,17.633,18.971,19.017,19.837,20.296,20.672,20.834,20.704,20.775,21.005,21.01,20.47,20.306,19.949,19.491,19.272,19.365,18.873,18.517,18.049,18.037,17.807,17.961,18.461,19.616,19.308,18.663,18.438,18.373,18.08,18.21,18.852,19.017,18.744,18.553,18.625,19.831,20.157,19.843,19.389,19.421,19.167,18.326,18.523
20.613,20.737,20.835,21.071,20.745,20.517,20.865,21.128,20.728,20.914,20.634,20.102,20.256,19.647,19.633,19.303,18.6,18.474,18.176,18.396,18.028,17.876,18.119,18.381,19.507,18.96,19.076,19.331,19.273,19.081,18.668,18.038,18.272,18.465,18.684,19.004,19.011,19.244,19.67,19.501,20.163,20.068,19.968,20.215,20.108,20.221,19.785,19.903,20.097,19.649,19.641,19.134,19.209,18.46,17.161,17.335,17.47,17.482,17.363,17.499,17.827,17.323,17.47,17.562,17.584,17.912,17.401,17.695,18.035,17.914,18.397,18.54,17.928,17.931,18.574,18.856,17.601,17.991,18.19,18.292,17.957,18.219,18.359,18.095,18.177,17.667,17.644,17.694,17.92,17.771,17.93,17.584,18.979,19.044,19.737,20.213,20.574,20.769,20.626,20.763,20.919,20.929,20.421,20.207,19.829,19.412,19.203,19.285,18.78,18.406,17.895,17.829,17.574,17.77,18.263,19.574,19.25,18.61,18.448,18.321,17.928,18.135,18.781,18.866,18.613,18.437,18.302,19.476,19.767,19.487,18.998,19.094,18.827,18.093,18.393
20.623,20.731,20.918,21.093,20.785,20.573,20.887,21.097,20.67,20.897,20.629,20.101,20.101,19.484,19.439,19.101,18.373,18.313,17.978,18.248,17.833,17.578,17.818,18.071,19.358,18.831,18.978,19.15,19.131,18.934,18.546,17.891,18.138,18.3,18.568,18.976,18.994,19.153,19.613,19.515,20.123,20.067,19.935,20.205,20.153,20.212,19.745,19.888,20.021,19.525,19.514,19.007,19.061,18.303,16.872,17.047,17.152,17.154,16.977,17.132,17.43,16.8,17.015,17.162,17.216,17.561,17.044,17.416,17.79,17.589,18.177,18.287,17.768,17.663,18.403,18.746,17.399,17.851,18.015,18.088,17.729,17.97,18.095,17.786,17.849,17.297,17.278,17.276,17.488,17.294,17.492,17.168,18.674,18.871,19.605,20.188,20.553,20.705,20.563,20.751,20.852,20.887,20.342,20.12,19.766,19.329,19.16,19.247,18.72,18.297,17.775,17.711,17.399,17.62,18.168,19.524,19.044,18.384,18.224,18.117,17.831,18.113,18.828,18.904,18.532,18.236,18.121,19.361,19.727,19.395,18.851,18.956,18.637,17.864,18.062
20.28,20.379,20.564,20.814,20.434,20.217,20.504,20.738,20.295,20.552,20.225,19.71,19.685,19.035,19.038,18.706,18.016,17.954,17.673,17.988,17.606,17.434,17.661,17.922,19.179,18.571,18.665,18.79,18.802,18.637,18.239,17.561,17.819,18.004,18.161,18.543,18.602,18.763,19.286,19.101,19.735,19.682,19.53,19.786,19.708,19.724,19.235,19.391,19.541,19.071,19.084,18.634,18.667,17.976,16.629,16.821,16.94,16.979,16.85,16.91,17.207,16.581,16.838,16.897,16.897,17.219,16.723,17.05,17.468,17.28,17.843,17.968,17.418,17.387,18.01,18.35,17.182,17.721,17.855,17.937,17.624,17.92,18.086,17.822,17.878,17.378,17.317,17.248,17.432,17.237,17.297,17.036,18.44,18.523,19.258,19.782,20.24,20.426,20.296,20.386,20.541,20.508,19.998,19.821,19.467,19.085,18.919,19.034,18.531,18.148,17.659,17.581,17.295,17.485,17.923,19.179,18.759,18.137,17.956,17.905,17.566,17.783,18.447,18.499,18.156,17.89,17.899,19.142,19.543,19.196,18.635,18.729,18.528,17.721,17.935
20.777,20.851,20.957,21.217,20.833,20.559,20.851,21.142,20.694,20.93,20.634,20.132,20.143,19.496,19.572,19.261,18.634,18.516,18.181,18.469,18.094,17.942,18.151,18.367,19.51,18.943,19.022,19.184,19.194,18.967,18.672,18.004,18.28,18.457,18.67,19.001,19.035,19.173,19.683,19.451,20.082,20.043,19.885,20.132,19.973,20.051,19.545,19.698,19.853,19.385,19.414,19.001,19.057,18.34,17.013,17.205,17.355,17.413,17.329,17.386,17.677,17.008,17.269,17.306,17.302,17.601,17.141,17.463,17.839,17.641,18.126,18.224,17.717,17.793,18.369,18.69,17.45,17.828,17.944,18.081,17.65,18.012,18.188,17.964,18.086,17.629,17.615,17.592,17.845,17.721,17.819,17.558,18.985,19.005,19.793,20.267,20.731,20.903,20.716,20.77,20.96,20.958,20.435,20.253,19.941,19.537,19.364,19.485,18.971,18.587,18.075,17.993,17.748,17.933,18.368,19.6,19.206,18.545,18.387,18.337,17.991,18.182,18.837,18.863,18.568,18.333,18.351,19.599,19.976,19.628,19.106,19.172,18.868,18.042,18.321
20.897,21.024,21.172,21.335,20.904,20.529,20.875,21.139,20.757,21.033,20.742,20.307,20.357,19.749,19.768,19.469,18.817,18.665,18.297,18.518,18.16,17.987,18.155,18.349,19.583,19.045,19.187,19.432,19.448,19.225,18.951,18.207,18.488,18.622,18.877,19.241,19.167,19.26,19.693,19.525,20.179,20.183,20.05,20.296,20.095,20.147,19.652,19.842,20.043,19.62,19.648,19.15,19.181,18.444,17.063,17.263,17.387,17.459,17.344,17.474,17.683,17.033,17.346,17.428,17.381,17.772,17.313,17.57,17.878,17.618,18.134,18.258,17.877,17.901,18.597,18.881,17.614,17.997,18.146,18.269,17.753,18.073,18.228,17.938,18.004,17.557,17.564,17.577,17.723,17.539,17.721,17.46,18.819,18.937,19.824,20.368,20.797,20.95,20.786,20.816,21.076,21.056,20.586,20.477,20.108,19.565,19.361,19.474,18.977,18.576,18.1,18.02,17.767,17.934,18.4,19.632,19.21,18.499,18.434,18.429,18.091,18.277,18.89,19.011,18.568,18.413,18.417,19.681,20.021,19.676,19.133,19.194,18.804,17.957,18.125
20.941,21.101,21.301,21.499,21.056,20.643,20.953,21.134,20.796,21.091,20.735,20.287,20.302,19.675,19.642,19.347,18.687,18.519,18.268,18.536,18.145,18.017,18.2,18.327,19.671,19.147,19.299,19.462,19.522,19.35,18.92,18.239,18.505,18.669,18.916,19.296,19.196,19.344,19.683,19.5,20.25,20.219,20.055,20.334,20.237,20.255,19.786,19.979,20.171,19.721,19.798,19.183,19.222,18.46,17.005,17.28,17.413,17.402,17.286,17.515,17.659,17.038,17.293,17.47,17.366,17.807,17.331,17.672,17.931,17.631,18.205,18.279,17.911,17.908,18.687,19.038,17.727,18.094,18.281,18.335,17.855,18.059,18.194,17.923,17.904,17.47,17.495,17.56,17.711,17.472,17.644,17.319,18.714,18.882,19.739,20.349,20.707,20.88,20.687,20.707,20.889,20.872,20.447,20.346,20.013,19.481,19.261,19.383,18.907,18.481,18.003,17.884,17.66,17.78,18.245,19.478,18.962,18.266,18.19,18.235,17.906,18.09,18.732,18.837,18.513,18.336,18.359,19.656,19.959,19.639,19.06,19.204,18.815,17.939,18.138
20.852,20.954,21.206,21.482,21.17,20.808,21.083,21.211,20.812,21.083,20.724,20.253,20.237,19.547,19.5,19.183,18.506,18.393,18.147,18.405,18.061,17.904,18.093,18.295,19.686,19.135,19.256,19.382,19.435,19.298,18.841,18.201,18.444,18.683,18.892,19.219,19.161,19.395,19.792,19.618,20.351,20.239,20.062,20.335,20.345,20.386,19.89,20.047,20.217,19.678,19.704,19.183,19.247,18.467,16.909,17.169,17.356,17.327,17.136,17.369,17.492,16.804,17.043,17.25,17.212,17.635,17.17,17.562,17.902,17.646,18.259,18.334,17.771,17.83,18.586,18.942,17.497,17.791,17.939,18.007,17.538,17.729,17.862,17.584,17.631,17.216,17.236,17.318,17.587,17.428,17.619,17.26,18.83,18.999,19.833,20.398,20.714,20.896,20.739,20.879,20.987,20.966,20.423,20.214,19.924,19.49,19.291,19.411,18.844,18.338,17.777,17.616,17.38,17.537,18.093,19.463,19.04,18.395,18.247,18.171,17.899,18.215,18.892,18.866,18.545,18.235,18.255,19.531,19.893,19.594,19.053,19.217,18.892,17.967,18.178
